"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.blur.ratio"
"200303-010.wav_332",1,0.04,0.240022675736903,9.3,9.7,"0.2_pure.tone_no.am_no.harm.wav_31","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_31",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_31","200303-000.wav_332-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_333",1,0.04,0.240022675737003,3.3,3.7,"0.2_pure.tone_no.am_no.harm.wav_32","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_32",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_32","200303-000.wav_333-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_334",1,0.04,0.240022675737003,6.8,7.2,"0.2_pure.tone_no.am_no.harm.wav_33","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_33",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_33","200303-000.wav_334-1","0.917256436630394"
"200303-010.wav_335",1,0.04,0.240022675736903,7.3,7.7,"0.2_pure.tone_no.am_no.harm.wav_34","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_34",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_34","200303-000.wav_335-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_336",1,0.04,0.240022675737003,2.8,3.2,"0.2_pure.tone_no.am_no.harm.wav_35","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_35",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_35","200303-000.wav_336-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_337",1,0.04,0.240022675736903,0.8,1.2,"0.2_pure.tone_no.am_no.harm.wav_36","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_36",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_36","200303-000.wav_337-1","0.744078189718219"
"200303-010.wav_338",1,0.04,0.240022675737003,2.3,2.7,"0.2_pure.tone_no.am_no.harm.wav_37","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_37",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_37","200303-000.wav_338-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_339",1,0.04,0.240022675737003,6.8,7.2,"0.2_pure.tone_no.am_no.harm.wav_38","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_38",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_38","200303-000.wav_339-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_340",1,0.04,0.240022675736903,0.3,0.7,"0.2_pure.tone_no.am_no.harm.wav_39","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_39",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_39","200303-000.wav_340-1","0.623575313392713"
"200303-010.wav_341",1,0.04,0.240022675737003,4.3,4.7,"0.2_pure.tone_no.am_no.harm.wav_40","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_40",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_40","200303-000.wav_341-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_342",1,0.04,0.240022675737003,6.3,6.7,"0.2_pure.tone_no.am_no.harm.wav_41","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_41",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_41","200303-000.wav_342-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_343",1,0.04,0.240022675736903,8.3,8.7,"0.2_pure.tone_no.am_no.harm.wav_42","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_42",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_42","200303-000.wav_343-1","0.9207367094045"
"200303-010.wav_344",1,0.04,0.240022675737003,6.3,6.7,"0.2_pure.tone_no.am_no.harm.wav_43","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_43",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_43","200303-000.wav_344-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_345",1,0.04,0.240022675736903,3.3,3.7,"0.2_pure.tone_no.am_no.harm.wav_44","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_44",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_44","200303-000.wav_345-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_346",1,0.04,0.240022675737003,9.8,10.2,"0.2_pure.tone_no.am_no.harm.wav_45","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_45",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_45","200303-000.wav_346-1","0.802578530340985"
"200303-010.wav_347",1,0.04,0.240022675737003,8.8,9.2,"0.2_pure.tone_no.am_no.harm.wav_46","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_46",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_46","200303-000.wav_347-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_348",1,0.04,0.240022675736903,7.8,8.2,"0.2_pure.tone_no.am_no.harm.wav_47","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_47",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_47","200303-000.wav_348-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_349",1,0.04,0.240022675737003,2.8,3.2,"0.2_pure.tone_no.am_no.harm.wav_48","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_48",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_48","200303-000.wav_349-1","0.897854586056637"
"200303-010.wav_350",1,0.04,0.240022675736903,1.8,2.2,"0.2_pure.tone_no.am_no.harm.wav_49","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_49",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_49","200303-000.wav_350-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_351",1,0.04,0.240022675737003,7.8,8.2,"0.2_pure.tone_no.am_no.harm.wav_50","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_50",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_50","200303-000.wav_351-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_352",1,0.04,0.240022675737003,1.3,1.7,"0.2_pure.tone_no.am_no.harm.wav_51","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_51",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_51","200303-000.wav_352-1","0.823428686816937"
"200303-010.wav_353",1,0.04,0.240022675736903,4.3,4.7,"0.2_pure.tone_no.am_no.harm.wav_52","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_52",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_52","200303-000.wav_353-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_354",1,0.04,0.240022675737003,8.8,9.2,"0.2_pure.tone_no.am_no.harm.wav_53","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_53",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_53","200303-000.wav_354-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_355",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_no.am_no.harm.wav_54","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_54",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_54","200303-000.wav_355-1","0.909944901077587"
"200303-010.wav_356",1,0.04,0.240022675736989,5.8,6.2,"0.2_pure.tone_no.am_no.harm.wav_55","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_55",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_55","200303-000.wav_356-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_357",1,0.04,0.240022675736989,1.8,2.2,"0.2_pure.tone_no.am_no.harm.wav_56","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_56",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_56","200303-000.wav_357-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-010.wav_358",1,0.04,0.240022675736889,6.3,6.7,"0.2_pure.tone_no.am_no.harm.wav_57","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_57",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_57","200303-000.wav_358-1","0.914414857874666"
"200303-010.wav_359",1,0.04,0.240022675736989,1.8,2.2,"0.2_pure.tone_no.am_no.harm.wav_58","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_58",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_58","200303-000.wav_359-1","0.847749317541911"
"200303-010.wav_360",1,0.04,0.240022675736989,7.3,7.7,"0.2_pure.tone_no.am_no.harm.wav_59","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_59",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_59","200303-000.wav_360-1","0.926439697334373"
"200303-010.wav_361",1,0.04,0.240022675736889,3.8,4.2,"0.2_pure.tone_no.am_no.harm.wav_60","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_60",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_60","200303-000.wav_361-1","0.881677588377481"
"200303-010.wav_362",1,0.04,0.140022675736994,8.5,14.025,"0.1_BB_no.am_harm.wav_1","simulations",NA,"0.1_BB_no.am_harm.wav_1",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_1","200303-000.wav_362-1","0.707445541898474"
"200303-010.wav_363",1,0.04,0.140022675736909,3.208,6.1035,"0.1_BB_no.am_harm.wav_2","simulations",NA,"0.1_BB_no.am_harm.wav_2",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_2","200303-000.wav_363-1","0.649346052260471"
"200303-010.wav_364",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_no.am_harm.wav_3","simulations",NA,"0.1_BB_no.am_harm.wav_3",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_3","200303-000.wav_364-1","0.440579258610146"
"200303-010.wav_365",1,0.04,0.140022675737009,6.905,11.8755,"0.1_BB_no.am_harm.wav_4","simulations",NA,"0.1_BB_no.am_harm.wav_4",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_4","200303-000.wav_365-1","0.710116234165457"
"200303-010.wav_366",1,0.04,0.140022675736895,8.417,14.124,"0.1_BB_no.am_harm.wav_5","simulations",NA,"0.1_BB_no.am_harm.wav_5",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_5","200303-000.wav_366-1","0.634602881320482"
"200303-010.wav_367",1,0.04,0.140022675737009,4.171,7.2585,"0.1_BB_no.am_harm.wav_6","simulations",NA,"0.1_BB_no.am_harm.wav_6",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_6","200303-000.wav_367-1","0.704094032459732"
"200303-010.wav_368",1,0.04,0.140022675736994,2.097,4.4415,"0.1_BB_no.am_harm.wav_7","simulations",NA,"0.1_BB_no.am_harm.wav_7",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_7","200303-000.wav_368-1","0.627880587562095"
"200303-010.wav_369",1,0.04,0.140022675736994,9.181,15.0495,"0.1_BB_no.am_harm.wav_8","simulations",NA,"0.1_BB_no.am_harm.wav_8",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_8","200303-000.wav_369-1","0.696496757794239"
"200303-010.wav_370",1,0.04,0.140022675737009,1.849,3.759,"0.1_BB_no.am_harm.wav_9","simulations",NA,"0.1_BB_no.am_harm.wav_9",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_9","200303-000.wav_370-1","0.588143198467437"
"200303-010.wav_371",1,0.04,0.140022675736895,5.632,10.245,"0.1_BB_no.am_harm.wav_10","simulations",NA,"0.1_BB_no.am_harm.wav_10",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_10","200303-000.wav_371-1","0.635417695022238"
"200303-010.wav_372",1,0.04,0.140022675737009,1.474,3.825,"0.1_BB_no.am_harm.wav_11","simulations",NA,"0.1_BB_no.am_harm.wav_11",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_11","200303-000.wav_372-1","0.47697625955135"
"200303-010.wav_373",1,0.04,0.140022675736994,9.598,15.3495,"0.1_BB_no.am_harm.wav_12","simulations",NA,"0.1_BB_no.am_harm.wav_12",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_12","200303-000.wav_373-1","0.713504744840853"
"200303-010.wav_374",1,0.04,0.140022675736895,7.317,12.2115,"0.1_BB_no.am_harm.wav_13","simulations",NA,"0.1_BB_no.am_harm.wav_13",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_13","200303-000.wav_374-1","0.736307921577414"
"200303-010.wav_375",1,0.04,0.140022675736994,0.1,1.215,"0.1_BB_no.am_harm.wav_14","simulations",NA,"0.1_BB_no.am_harm.wav_14",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_14","200303-000.wav_375-1","0.534420959700816"
"200303-010.wav_376",1,0.04,0.140022675736895,5.396,9.228,"0.1_BB_no.am_harm.wav_15","simulations",NA,"0.1_BB_no.am_harm.wav_15",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_15","200303-000.wav_376-1","0.695983554412197"
"200303-010.wav_377",1,0.04,0.140022675737009,9.435,15.5655,"0.1_BB_no.am_harm.wav_16","simulations",NA,"0.1_BB_no.am_harm.wav_16",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_16","200303-000.wav_377-1","0.756478950263247"
"200303-010.wav_378",1,0.04,0.140022675736994,1.23,3.7875,"0.1_BB_no.am_harm.wav_17","simulations",NA,"0.1_BB_no.am_harm.wav_17",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_17","200303-000.wav_378-1","0.433411813570481"
"200303-010.wav_379",1,0.04,0.140022675736909,0.836,2.469,"0.1_BB_no.am_harm.wav_18","simulations",NA,"0.1_BB_no.am_harm.wav_18",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_18","200303-000.wav_379-1","0.486535049797304"
"200303-010.wav_380",1,0.04,0.140022675736994,5.718,11.058,"0.1_BB_no.am_harm.wav_19","simulations",NA,"0.1_BB_no.am_harm.wav_19",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_19","200303-000.wav_380-1","0.560612034333047"
"200303-010.wav_381",1,0.04,0.140022675736994,4.792,7.9305,"0.1_BB_no.am_harm.wav_20","simulations",NA,"0.1_BB_no.am_harm.wav_20",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_20","200303-000.wav_381-1","0.738087352413665"
"200303-010.wav_382",1,0.04,0.140022675736909,2.461,5.259,"0.1_BB_no.am_harm.wav_21","simulations",NA,"0.1_BB_no.am_harm.wav_21",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_21","200303-000.wav_382-1","0.636844771919461"
"200303-010.wav_383",1,0.04,0.140022675736994,0.365,1.647,"0.1_BB_no.am_harm.wav_22","simulations",NA,"0.1_BB_no.am_harm.wav_22",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_22","200303-000.wav_383-1","0.544657150763173"
"200303-010.wav_384",1,0.04,0.140022675736909,7.176,11.6655,"0.1_BB_no.am_harm.wav_23","simulations",NA,"0.1_BB_no.am_harm.wav_23",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_23","200303-000.wav_384-1","0.773226931284069"
"200303-010.wav_385",1,0.04,0.140022675736994,3.654,7.5,"0.1_BB_no.am_harm.wav_24","simulations",NA,"0.1_BB_no.am_harm.wav_24",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_24","200303-000.wav_385-1","0.607541834055312"
"200303-010.wav_386",1,0.04,0.140022675737009,8.5,14.478,"0.1_BB_no.am_harm.wav_25","simulations",NA,"0.1_BB_no.am_harm.wav_25",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_25","200303-000.wav_386-1","0.625786998511494"
"200303-010.wav_387",1,0.04,0.140022675736895,4.933,9.0165,"0.1_BB_no.am_harm.wav_26","simulations",NA,"0.1_BB_no.am_harm.wav_26",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_26","200303-000.wav_387-1","0.599974404339466"
"200303-010.wav_388",1,0.04,0.140022675736994,9.013,15.0225,"0.1_BB_no.am_harm.wav_27","simulations",NA,"0.1_BB_no.am_harm.wav_27",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_27","200303-000.wav_388-1","0.651886513122675"
"200303-010.wav_389",1,0.04,0.140022675736909,3.624,6.18,"0.1_BB_no.am_harm.wav_28","simulations",NA,"0.1_BB_no.am_harm.wav_28",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_28","200303-000.wav_389-1","0.662918183399201"
"200303-010.wav_390",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_no.am_harm.wav_29","simulations",NA,"0.1_BB_no.am_harm.wav_29",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_29","200303-000.wav_390-1","0.74541538095562"
"200303-010.wav_391",1,0.04,0.140022675737009,4.788,8.3895,"0.1_BB_no.am_harm.wav_30","simulations",NA,"0.1_BB_no.am_harm.wav_30",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_30","200303-000.wav_391-1","0.676860665026388"
"200303-010.wav_392",1,0.04,0.140022675736895,8.076,14.25,"0.1_BB_no.am_harm.wav_31","simulations",NA,"0.1_BB_no.am_harm.wav_31",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_31","200303-000.wav_392-1","0.68346743871706"
"200303-010.wav_393",1,0.04,0.140022675737009,3.158,6.4995,"0.1_BB_no.am_harm.wav_32","simulations",NA,"0.1_BB_no.am_harm.wav_32",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_32","200303-000.wav_393-1","0.649876466413674"
"200303-010.wav_394",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_no.am_harm.wav_33","simulations",NA,"0.1_BB_no.am_harm.wav_33",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_33","200303-000.wav_394-1","0.606034030016692"
"200303-010.wav_395",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_no.am_harm.wav_34","simulations",NA,"0.1_BB_no.am_harm.wav_34",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_34","200303-000.wav_395-1","0.745253614670922"
"200303-010.wav_396",1,0.04,0.140022675737009,2.66,4.7115,"0.1_BB_no.am_harm.wav_35","simulations",NA,"0.1_BB_no.am_harm.wav_35",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_35","200303-000.wav_396-1","0.684874264878077"
"200303-010.wav_397",1,0.04,0.140022675736895,1,3.246,"0.1_BB_no.am_harm.wav_36","simulations",NA,"0.1_BB_no.am_harm.wav_36",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_36","200303-000.wav_397-1","0.608387333787687"
"200303-010.wav_398",1,0.04,0.140022675737009,2.077,3.75,"0.1_BB_no.am_harm.wav_37","simulations",NA,"0.1_BB_no.am_harm.wav_37",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_37","200303-000.wav_398-1","0.605494755209839"
"200303-010.wav_399",1,0.04,0.140022675736994,6.752,11.409,"0.1_BB_no.am_harm.wav_38","simulations",NA,"0.1_BB_no.am_harm.wav_38",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_38","200303-000.wav_399-1","0.68688032496584"
"200303-010.wav_400",1,0.04,0.140022675736895,0.5,2.3325,"0.1_BB_no.am_harm.wav_39","simulations",NA,"0.1_BB_no.am_harm.wav_39",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_39","200303-000.wav_400-1","0.563203922208965"
"200303-010.wav_401",1,0.04,0.140022675737009,4.209,7.2225,"0.1_BB_no.am_harm.wav_40","simulations",NA,"0.1_BB_no.am_harm.wav_40",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_40","200303-000.wav_401-1","0.736849258811871"
"200303-010.wav_402",1,0.04,0.140022675736895,5.764,10.3035,"0.1_BB_no.am_harm.wav_41","simulations",NA,"0.1_BB_no.am_harm.wav_41",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_41","200303-000.wav_402-1","0.668170746469314"
"200303-010.wav_403",1,0.04,0.140022675737009,7.989,14.313,"0.1_BB_no.am_harm.wav_42","simulations",NA,"0.1_BB_no.am_harm.wav_42",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_42","200303-000.wav_403-1","0.612805108944324"
"200303-010.wav_404",1,0.04,0.140022675736994,5.973,10.3575,"0.1_BB_no.am_harm.wav_43","simulations",NA,"0.1_BB_no.am_harm.wav_43",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_43","200303-000.wav_404-1","0.683157592235889"
"200303-010.wav_405",1,0.04,0.140022675736909,3.013,5.5995,"0.1_BB_no.am_harm.wav_44","simulations",NA,"0.1_BB_no.am_harm.wav_44",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_44","200303-000.wav_405-1","0.624083468882427"
"200303-010.wav_406",1,0.04,0.140022675736994,9.733,16.2855,"0.1_BB_no.am_harm.wav_45","simulations",NA,"0.1_BB_no.am_harm.wav_45",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_45","200303-000.wav_406-1","0.705530383894762"
"200303-010.wav_407",1,0.04,0.140022675736994,8.284,13.9815,"0.1_BB_no.am_harm.wav_46","simulations",NA,"0.1_BB_no.am_harm.wav_46",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_46","200303-000.wav_407-1","0.680037905803902"
"200303-010.wav_408",1,0.04,0.140022675736909,8,12.8085,"0.1_BB_no.am_harm.wav_47","simulations",NA,"0.1_BB_no.am_harm.wav_47",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_47","200303-000.wav_408-1","0.731683985121902"
"200303-010.wav_409",1,0.04,0.140022675736994,2.366,5.082,"0.1_BB_no.am_harm.wav_48","simulations",NA,"0.1_BB_no.am_harm.wav_48",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_48","200303-000.wav_409-1","0.599733000768684"
"200303-010.wav_410",1,0.04,0.140022675736909,1.048,3.42,"0.1_BB_no.am_harm.wav_49","simulations",NA,"0.1_BB_no.am_harm.wav_49",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_49","200303-000.wav_410-1","0.570623601284685"
"200303-010.wav_411",1,0.04,0.140022675736994,7.427,12.36,"0.1_BB_no.am_harm.wav_50","simulations",NA,"0.1_BB_no.am_harm.wav_50",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_50","200303-000.wav_411-1","0.734713681819607"
"200303-010.wav_412",1,0.04,0.140022675737009,1.396,3.5775,"0.1_BB_no.am_harm.wav_51","simulations",NA,"0.1_BB_no.am_harm.wav_51",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_51","200303-000.wav_412-1","0.570595156093049"
"200303-010.wav_413",1,0.04,0.140022675736895,3.882,7.6935,"0.1_BB_no.am_harm.wav_52","simulations",NA,"0.1_BB_no.am_harm.wav_52",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_52","200303-000.wav_413-1","0.695660206183539"
"200303-010.wav_414",1,0.04,0.140022675736994,8.618,14.8845,"0.1_BB_no.am_harm.wav_53","simulations",NA,"0.1_BB_no.am_harm.wav_53",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_53","200303-000.wav_414-1","0.634935809729859"
"200303-010.wav_415",1,0.04,0.140022675736909,3.511,6.843,"0.1_BB_no.am_harm.wav_54","simulations",NA,"0.1_BB_no.am_harm.wav_54",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_54","200303-000.wav_415-1","0.577347028929048"
"200303-010.wav_416",1,0.04,0.140022675736994,4.983,9.015,"0.1_BB_no.am_harm.wav_55","simulations",NA,"0.1_BB_no.am_harm.wav_55",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_55","200303-000.wav_416-1","0.678099109164056"
"200303-010.wav_417",1,0.04,0.140022675737009,1.168,3.09,"0.1_BB_no.am_harm.wav_56","simulations",NA,"0.1_BB_no.am_harm.wav_56",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_56","200303-000.wav_417-1","0.605091550579348"
"200303-010.wav_418",1,0.04,0.140022675736895,5.895,10.4205,"0.1_BB_no.am_harm.wav_57","simulations",NA,"0.1_BB_no.am_harm.wav_57",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_57","200303-000.wav_418-1","0.630585406016122"
"200303-010.wav_419",1,0.04,0.140022675736994,1.38,3.204,"0.1_BB_no.am_harm.wav_58","simulations",NA,"0.1_BB_no.am_harm.wav_58",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_58","200303-000.wav_419-1","0.55259220735961"
"200303-010.wav_420",1,0.04,0.140022675736895,7.021,12.2955,"0.1_BB_no.am_harm.wav_59","simulations",NA,"0.1_BB_no.am_harm.wav_59",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_59","200303-000.wav_420-1","0.641619711188426"
"200303-010.wav_421",1,0.04,0.140022675736994,3.466,6.327,"0.1_BB_no.am_harm.wav_60","simulations",NA,"0.1_BB_no.am_harm.wav_60",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_60","200303-000.wav_421-1","0.644110365231125"
"200303-010.wav_422",1,0.04,0.140022675737009,8.3,13.05,"0.1_pure.tone_am_harm.wav_1","simulations",NA,"0.1_pure.tone_am_harm.wav_1",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_harm.wav_1","200303-000.wav_422-1","0.787280831793424"
"200303-010.wav_423",1,0.04,0.140022675736895,3.3,5.55,"0.1_pure.tone_am_harm.wav_2","simulations",NA,"0.1_pure.tone_am_harm.wav_2",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_harm.wav_2","200303-000.wav_423-1","0.761320099719123"
